,annotator_name,roi_id,s2_id_gee,s2_id,s2_date,s2_sen2cor_version,s2_fmask_version,s2_cloudless_version,s2_reflectance_conversion_correction,s2_aot_retrieval_accuracy,s2_water_vapour_retrieval_accuracy,s2_view_off_nadir,s2_view_sun_azimuth,s2_view_sun_elevation,s1_id,s1_date,s1_grd_post_processing_software_name,s1_grd_post_processing_software_version,s1_slc_processing_facility_name,s1_slc_processing_software_version,s1_radar_coverage,land_cover,label_type,cloud_coverage,test,difficulty,proj_epsg,proj_geometry,proj_shape,proj_centroid,proj_transform
173,JHOMIRA,ROI_0451,20200330T145721_20200330T150217_T18LYH,S2A_MSIL1C_20200330T145721_N0209_R039_T18LYH_20200330T181720,2020-03-30T15:07:22Z,N02.14,4.3.0,1.5.0,1.00478057663903,0,0,0,55.2813874357801,56.7623609856205,S1B_IW_GRDH_1SDV_20200328T231609_20200328T231634_020898_027A18_9597,2020-03-28T23:16:09Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,0.666756728590672,60,high,cloudy,1,2.0,32718,"POLYGON ((751970 8271700, 757060 8271700, 757060 8276790, 751970 8276790, 751970 8271700))",509,POINT (-72.62646 -15.5968),"10, 0, 751970, 0, -10, 8276790"
174,JHOMIRA,ROI_0451,20200723T145729_20200723T150418_T18LYH,S2B_MSIL1C_20200723T145729_N0209_R039_T18LYH_20200723T182632,2020-07-23T15:07:28Z,N02.14,4.3.0,1.5.0,0.968468207094799,0,0,0,37.9084433459795,45.2541703128241,S1B_IW_GRDH_1SDV_20200725T102309_20200725T102334_022626_02AF12_1471,2020-07-25T10:23:09Z,Sentinel-1 IPF,3.31,Copernicus S1 Core Ground Segment - DPA,3.31,1.0,60,high,cloud-free,1,1.0,32718,"POLYGON ((751970 8271700, 757060 8271700, 757060 8276790, 751970 8276790, 751970 8271700))",509,POINT (-72.62646 -15.5968),"10, 0, 751970, 0, -10, 8276790"
175,ANDREA,ROI_0549,20190519T155911_20190519T160743_T18STG,S2A_MSIL1C_20190519T155911_N0207_R097_T18STG_20190519T194144,2019-05-19T16:12:55Z,N02.12,4.3.0,1.5.0,0.978642815241,0,0,0,142.222216702,68.7455979009,S1A_IW_GRDH_1SDV_20190517T231440_20190517T231505_027274_03134B_9886,2019-05-17T23:14:40Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - UPA,2.91,1.0,10,high,cloud-free,1,1.0,32618,"POLYGON ((257470 4090750, 262560 4090750, 262560 4095840, 257470 4095840, 257470 4090750))",509,POINT (-77.69533 36.95518),"10, 0, 257470, 0, -10, 4095840"
176,ANDREA,ROI_0549,20190718T155911_20190718T160643_T17SQA,S2A_MSIL1C_20190718T155911_N0208_R097_T17SQA_20190718T194134,2019-07-18T16:13:13Z,N02.13,4.3.0,1.5.0,0.967804794535,0,0,0,132.910925211,68.8973466468,S1A_IW_GRDH_1SDV_20190716T231443_20190716T231508_028149_032DF0_0D54,2019-07-16T23:14:43Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,10,high,almost-clear,1,2.0,32618,"POLYGON ((257470 4090750, 262560 4090750, 262560 4095840, 257470 4095840, 257470 4090750))",509,POINT (-77.69533 36.95518),"10, 0, 257470, 0, -10, 4095840"
177,ANDREA,ROI_0549,20190928T155029_20190928T155956_T18STG,S2B_MSIL1C_20190928T155029_N0208_R054_T18STG_20190928T190927,2019-09-28T16:02:56Z,N02.13,4.3.0,1.5.0,0.994512868566,0,0,0,157.633630964,48.2106158017,S1A_IW_GRDH_1SDV_20190926T231447_20190926T231512_029199_0350E8_00F2,2019-09-26T23:14:47Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,10,high,cloudy,1,2.0,32618,"POLYGON ((257470 4090750, 262560 4090750, 262560 4095840, 257470 4095840, 257470 4090750))",509,POINT (-77.69533 36.95518),"10, 0, 257470, 0, -10, 4095840"
178,ANDREA,ROI_0549,20200306T155019_20200306T160015_T17SQB,S2B_MSIL1C_20200306T155019_N0209_R054_T17SQB_20200306T190901,2020-03-06T16:02:55Z,N02.14,4.3.0,1.5.0,1.01786793805118,0,0,0,151.842716890833,43.3237364888581,S1A_IW_GRDH_1SDV_20200307T230621_20200307T230646_031576_03A353_142D,2020-03-07T23:06:21Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,10,high,low-cloudy,1,3.0,32618,"POLYGON ((257470 4090750, 262560 4090750, 262560 4095840, 257470 4095840, 257470 4090750))",509,POINT (-77.69533 36.95518),"10, 0, 257470, 0, -10, 4095840"
179,ANDREA,ROI_0549,20200707T155819_20200707T161233_T18STF,S2B_MSIL1C_20200707T155819_N0209_R097_T18STF_20200707T192140,2020-07-07T16:13:08Z,N02.14,4.3.0,1.5.0,0.967362961663201,0,0,0,131.603424558901,70.4553736871504,S1A_IW_GRDH_1SDV_20200705T230626_20200705T230651_033326_03DC70_D75F,2020-07-05T23:06:26Z,Sentinel-1 IPF,3.31,Copernicus S1 Core Ground Segment - DPA,3.31,1.0,10,high,mid-cloudy,1,3.0,32618,"POLYGON ((257470 4090750, 262560 4090750, 262560 4095840, 257470 4095840, 257470 4090750))",509,POINT (-77.69533 36.95518),"10, 0, 257470, 0, -10, 4095840"
180,EDUARDO,ROI_0554,20190510T161839_20190510T162822_T16SFA,S2B_MSIL1C_20190510T161839_N0207_R040_T16SFA_20190510T195517,2019-05-10T16:34:44Z,N02.12,4.3.0,1.5.0,0.982701337807,0,0,0,131.469556775,69.7681186847,S1A_IW_GRDH_1SDV_20190508T233755_20190508T233820_027143_030F45_A7A7,2019-05-08T23:37:55Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - DPA,2.91,1.0,10,high,almost-clear,1,3.0,32616,"POLYGON ((666680 3530750, 671770 3530750, 671770 3535840, 666680 3535840, 666680 3530750))",509,POINT (-85.21004 31.92296),"10, 0, 666680, 0, -10, 3535840"
181,EDUARDO,ROI_0554,20200105T162649_20200105T163344_T16SFA,S2B_MSIL1C_20200105T162649_N0208_R040_T16SFA_20200105T195032,2020-01-05T16:34:30Z,N02.13,4.3.0,1.5.0,1.03429966398,0,0,0,160.140319735,32.6913383206,S1A_IW_GRDH_1SDV_20200103T233801_20200103T233826_030643_0382F7_1A5F,2020-01-03T23:38:01Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,10,high,cloud-free,1,1.0,32616,"POLYGON ((666680 3530750, 671770 3530750, 671770 3535840, 666680 3535840, 666680 3530750))",509,POINT (-85.21004 31.92296),"10, 0, 666680, 0, -10, 3535840"
182,EDUARDO,ROI_0554,20200330T161901_20200330T163420_T16SFA,S2A_MSIL1C_20200330T161901_N0209_R040_T16SFA_20200330T195457,2020-03-30T16:34:32Z,N02.14,4.3.0,1.5.0,1.00474803666792,0,0,0,145.446183225272,57.492401556851,S1A_IW_GRDH_1SDV_20200401T234607_20200401T234632_031941_03B028_3982,2020-04-01T23:46:07Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,10,high,cloudy,1,2.0,32616,"POLYGON ((666680 3530750, 671770 3530750, 671770 3535840, 666680 3535840, 666680 3530750))",509,POINT (-85.21004 31.92296),"10, 0, 666680, 0, -10, 3535840"
183,EDUARDO,ROI_0554,20200524T161829_20200524T162654_T16SFA,S2B_MSIL1C_20200524T161829_N0209_R040_T16SFA_20200524T195427,2020-05-24T16:34:36Z,N02.14,4.3.0,1.5.0,0.976330095535582,0,0,0,124.064018175806,71.9683576359559,S1A_IW_GRDH_1SDV_20200526T233803_20200526T233828_032743_03CAFB_ED89,2020-05-26T23:38:03Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,10,high,mid-cloudy,1,3.0,32616,"POLYGON ((666680 3530750, 671770 3530750, 671770 3535840, 666680 3535840, 666680 3530750))",509,POINT (-85.21004 31.92296),"10, 0, 666680, 0, -10, 3535840"
184,EDUARDO,ROI_0554,20200529T161911_20200529T163420_T16SFA,S2A_MSIL1C_20200529T161911_N0209_R040_T16SFA_20200529T195554,2020-05-29T16:34:41Z,N02.14,4.3.0,1.5.0,0.974494970583685,0,0,0,121.760009139578,72.4077703601932,S1A_IW_GRDH_1SDV_20200531T234610_20200531T234635_032816_03CD16_8E80,2020-05-31T23:46:10Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,10,high,low-cloudy,1,2.0,32616,"POLYGON ((666680 3530750, 671770 3530750, 671770 3535840, 666680 3535840, 666680 3530750))",509,POINT (-85.21004 31.92296),"10, 0, 666680, 0, -10, 3535840"
185,ANDREA,ROI_0561,20190117T161619_20190117T161637_T17SLS,S2B_MSIL1C_20190117T161619_N0207_R140_T17SLS_20190117T193333,2019-01-17T16:24:15Z,N02.11,4.3.0,1.5.0,1.03375994632,0,0,0,158.612361675,33.3733784014,S1A_IW_GRDH_1SDV_20190115T232959_20190115T233024_025495_02D387_4E39,2019-01-15T23:29:59Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - DPA,2.91,1.0,10,high,cloud-free,1,1.0,32617,"POLYGON ((323510 3693590, 328600 3693590, 328600 3698680, 323510 3698680, 323510 3693590))",509,POINT (-82.8702 33.39044),"10, 0, 323510, 0, -10, 3698680"
186,ANDREA,ROI_0561,20190407T160829_20190407T162357_T17SLT,S2B_MSIL1C_20190407T160829_N0207_R140_T17SLT_20190407T193300,2019-04-07T16:24:07Z,N02.11,4.3.0,1.5.0,1.00054943155,0,0,0,145.768797362,58.767888081,S1A_IW_GRDH_1SDV_20190409T232959_20190409T233024_026720_030004_516E,2019-04-09T23:29:59Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - DPA,2.91,1.0,10,high,mid-cloudy,1,2.0,32617,"POLYGON ((323510 3693590, 328600 3693590, 328600 3698680, 323510 3698680, 323510 3693590))",509,POINT (-82.8702 33.39044),"10, 0, 323510, 0, -10, 3698680"
187,ANDREA,ROI_0561,20190904T160829_20190904T162326_T17SLT,S2B_MSIL1C_20190904T160829_N0208_R140_T17SLT_20190904T193256,2019-09-04T16:24:04Z,N02.13,4.3.0,1.5.0,0.981966558599,0,0,0,146.897231606,59.3171949221,S1B_IW_GRDH_1SDV_20190906T232918_20190906T232948_017924_021BBF_0059,2019-09-06T23:29:18Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,10,high,almost-clear,1,2.0,32617,"POLYGON ((323510 3693590, 328600 3693590, 328600 3698680, 323510 3698680, 323510 3693590))",509,POINT (-82.8702 33.39044),"10, 0, 323510, 0, -10, 3698680"
188,ANDREA,ROI_0561,20190914T160859_20190914T162103_T17SLS,S2B_MSIL1C_20190914T160859_N0208_R140_T17SLS_20190914T193339,2019-09-14T16:24:16Z,N02.13,4.3.0,1.5.0,0.98691517461,0,0,0,150.840482538,57.0932339047,S1A_IW_GRDH_1SDV_20190912T233007_20190912T233032_028995_0349F2_5E0A,2019-09-12T23:30:07Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,10,high,cloudy,1,2.0,32617,"POLYGON ((323510 3693590, 328600 3693590, 328600 3698680, 323510 3698680, 323510 3693590))",509,POINT (-82.8702 33.39044),"10, 0, 323510, 0, -10, 3698680"
189,ANDREA,ROI_0561,20191203T161629_20191203T161631_T17SLS,S2B_MSIL1C_20191203T161629_N0208_R140_T17SLS_20191203T194401,2019-12-03T16:24:10Z,N02.13,4.3.0,1.5.0,1.02818446418,0,0,0,164.502090038,33.3597337737,S1A_IW_GRDH_1SDV_20191205T233007_20191205T233032_030220_037450_D894,2019-12-05T23:30:07Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,10,high,low-cloudy,1,4.0,32617,"POLYGON ((323510 3693590, 328600 3693590, 328600 3698680, 323510 3698680, 323510 3693590))",509,POINT (-82.8702 33.39044),"10, 0, 323510, 0, -10, 3698680"
190,ANDREA,ROI_0591,20190308T144729_20190308T144826_T20NKJ,S2B_MSIL1C_20190308T144729_N0207_R139_T20NKJ_20190308T180913,2019-03-08T14:51:57Z,N02.11,4.3.0,1.5.0,1.01723224811,0,0,0,107.634042087,63.8596818123,S1B_IW_GRDH_1SDV_20190309T223946_20190309T224011_015284_01C9A3_38D2,2019-03-09T22:39:46Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - DPA,2.91,1.0,10,high,almost-clear,1,4.0,32620,"POLYGON ((302460 311730, 307550 311730, 307550 316820, 302460 316820, 302460 311730))",509,POINT (-64.75424 2.841982),"10, 0, 302460, 0, -10, 316820"
191,ANDREA,ROI_0591,20190830T144731_20190830T144732_T20NLJ,S2A_MSIL1C_20190830T144731_N0208_R139_T20NLJ_20190830T162905,2019-08-30T14:51:57Z,N02.13,4.3.0,1.5.0,0.979669231204,0,0,0,73.7513429434,67.8664340145,S1A_IW_GRDH_1SDV_20190901T100220_20190901T100249_028826_034419_E023,2019-09-01T10:02:20Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,10,high,low-cloudy,1,2.0,32620,"POLYGON ((302460 311730, 307550 311730, 307550 316820, 302460 316820, 302460 311730))",509,POINT (-64.75424 2.841982),"10, 0, 302460, 0, -10, 316820"
192,ANDREA,ROI_0591,20191118T144731_20191118T144727_T20NKJ,S2A_MSIL1C_20191118T144731_N0208_R139_T20NKJ_20191118T163019,2019-11-18T14:52:01Z,N02.13,4.3.0,1.5.0,1.0221992725,0,0,0,141.629540163,61.1872423547,S1B_IW_GRDH_1SDV_20191116T223956_20191116T224021_018959_023C3F_A6B6,2019-11-16T22:39:56Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,10,high,cloud-free,1,1.0,32620,"POLYGON ((302460 311730, 307550 311730, 307550 316820, 302460 316820, 302460 311730))",509,POINT (-64.75424 2.841982),"10, 0, 302460, 0, -10, 316820"
193,ANDREA,ROI_0591,20200406T144721_20200406T144723_T20NLJ,S2A_MSIL1C_20200406T144721_N0209_R139_T20NLJ_20200406T162725,2020-04-06T14:51:53Z,N02.14,4.3.0,1.5.0,1.00075551985655,0,0,0,79.6301414118713,67.8870649095215,S1A_IW_GRDH_1SDV_20200404T100218_20200404T100247_031976_03B16A_F89E,2020-04-04T10:02:18Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,10,high,mid-cloudy,1,4.0,32620,"POLYGON ((302460 311730, 307550 311730, 307550 316820, 302460 316820, 302460 311730))",509,POINT (-64.75424 2.841982),"10, 0, 302460, 0, -10, 316820"
194,ANDREA,ROI_0591,20200710T144729_20200710T144727_T20NKJ,S2B_MSIL1C_20200710T144729_N0209_R139_T20NKJ_20200710T163055,2020-07-10T14:52:01Z,N02.14,4.3.0,1.5.0,0.967387614191014,0,0,0,48.3201911769967,60.2700121833256,S1A_IW_GRDH_1SDV_20200709T100223_20200709T100252_033376_03DDF5_2804,2020-07-09T10:02:23Z,Sentinel-1 IPF,3.31,Copernicus S1 Core Ground Segment - DPA,3.31,1.0,10,high,cloudy,1,2.0,32620,"POLYGON ((302460 311730, 307550 311730, 307550 316820, 302460 316820, 302460 311730))",509,POINT (-64.75424 2.841982),"10, 0, 302460, 0, -10, 316820"
195,EDUARDO,ROI_0599,20181225T135111_20181225T135105_T22LBR,S2A_MSIL1C_20181225T135111_N0207_R024_T22LBR_20181225T153227,2018-12-25T13:54:47Z,N02.11,4.3.0,1.5.0,1.03347972659,0,0,0,125.005025384,62.252810463,S1A_IW_GRDH_1SDV_20181224T090748_20181224T090813_025165_02C7AB_67EF,2018-12-24T09:07:48Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - DPA,2.91,1.0,10,high,cloudy,1,3.0,32722,"POLYGON ((277480 9063750, 282570 9063750, 282570 9068840, 277480 9068840, 277480 9063750))",509,POINT (-52.99798 -8.441816),"10, 0, 277480, 0, -10, 9068840"
196,EDUARDO,ROI_0599,20190119T135109_20190119T135112_T22LBR,S2B_MSIL1C_20190119T135109_N0207_R024_T22LBR_20190119T171158,2019-01-19T13:54:54Z,N02.11,4.3.0,1.5.0,1.03353760499,0,0,0,116.98377711,61.2810478628,S1A_IW_GRDH_1SDV_20190117T090747_20190117T090812_025515_02D44A_1830,2019-01-17T09:07:47Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - UPA,2.91,1.0,10,high,mid-cloudy,1,3.0,32722,"POLYGON ((277480 9063750, 282570 9063750, 282570 9068840, 277480 9068840, 277480 9063750))",509,POINT (-52.99798 -8.441816),"10, 0, 277480, 0, -10, 9068840"
197,EDUARDO,ROI_0599,20190623T135121_20190623T135116_T22LBR,S2A_MSIL1C_20190623T135121_N0207_R024_T22LBR_20190623T171006,2019-06-23T13:54:59Z,N02.12,4.3.0,1.5.0,0.968468982495,0,0,0,36.8594713271,49.6684947023,S1A_IW_GRDH_1SDV_20190622T090750_20190622T090815_027790_032319_FCDC,2019-06-22T09:07:50Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - UPA,2.91,1.0,10,high,cloud-free,1,1.0,32722,"POLYGON ((277480 9063750, 282570 9063750, 282570 9068840, 277480 9068840, 277480 9063750))",509,POINT (-52.99798 -8.441816),"10, 0, 277480, 0, -10, 9068840"
198,EDUARDO,ROI_0599,20190822T135111_20190822T135223_T22LBR,S2A_MSIL1C_20190822T135111_N0208_R024_T22LBR_20190822T185250,2019-08-22T13:54:57Z,N02.13,4.3.0,1.5.0,0.976349642237,0,0,0,51.2934638375,57.6806645113,S1A_IW_GRDH_1SDV_20190821T090754_20190821T090819_028665_033E86_544E,2019-08-21T09:07:54Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - UPA,3.1,1.0,10,high,almost-clear,1,4.0,32722,"POLYGON ((277480 9063750, 282570 9063750, 282570 9068840, 277480 9068840, 277480 9063750))",509,POINT (-52.99798 -8.441816),"10, 0, 277480, 0, -10, 9068840"
199,EDUARDO,ROI_0599,20191006T135119_20191006T135113_T22LBR,S2B_MSIL1C_20191006T135119_N0208_R024_T22LBR_20191006T171002,2019-10-06T13:54:55Z,N02.13,4.3.0,1.5.0,0.999022300715,0,0,0,82.1443873076,68.3406289706,S1A_IW_GRDH_1SDV_20191008T090756_20191008T090821_029365_0356AD_9455,2019-10-08T09:07:56Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,10,high,low-cloudy,1,3.0,32722,"POLYGON ((277480 9063750, 282570 9063750, 282570 9068840, 277480 9068840, 277480 9063750))",509,POINT (-52.99798 -8.441816),"10, 0, 277480, 0, -10, 9068840"
200,ANDREA,ROI_0643,20190227T090019_20190227T091704_T33NYC,S2B_MSIL1C_20190227T090019_N0207_R007_T33NYC_20190227T142132,2019-02-27T09:19:56Z,N02.11,4.3.0,1.5.0,1.02170565047,0,0,0,112.617122875,62.0714882369,S1A_IW_GRDH_1SDV_20190225T043310_20190225T043335_026081_02E8AA_D8CD,2019-02-25T04:33:10Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - DPA,2.91,0.819990659291882,10,high,cloudy,1,2.0,32633,"POLYGON ((794040 221560, 799130 221560, 799130 226650, 794040 226650, 794040 221560))",509,POINT (17.66602 2.025332),"10, 0, 794040, 0, -10, 226650"
201,ANDREA,ROI_0643,20190403T090021_20190403T091412_T33NYC,S2A_MSIL1C_20190403T090021_N0207_R007_T33NYC_20190403T110117,2019-04-03T09:19:58Z,N02.11,4.3.0,1.5.0,1.00302512406,0,0,0,81.9304034855,66.2925211015,S1A_IW_GRDH_1SDV_20190402T043310_20190402T043335_026606_02FBE0_3B93,2019-04-02T04:33:10Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - UPA,2.91,0.824028006685168,10,high,cloud-free,1,1.0,32633,"POLYGON ((794040 221560, 799130 221560, 799130 226650, 794040 226650, 794040 221560))",509,POINT (17.66602 2.025332),"10, 0, 794040, 0, -10, 226650"
202,ANDREA,ROI_0643,20191224T090259_20191224T091858_T33NYC,S2B_MSIL1C_20191224T090259_N0208_R007_T33NYC_20191224T111530,2019-12-24T09:19:53Z,N02.13,4.3.0,1.5.0,1.03327120429,0,0,0,140.668329402,56.2353249905,S1A_IW_GRDH_1SDV_20191222T043318_20191222T043343_030456_037C81_0A80,2019-12-22T04:33:18Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,0.820561909209861,10,high,low-cloudy,1,3.0,32633,"POLYGON ((794040 221560, 799130 221560, 799130 226650, 794040 226650, 794040 221560))",509,POINT (17.66602 2.025332),"10, 0, 794040, 0, -10, 226650"
203,ANDREA,ROI_0643,20200313T085709_20200313T091049_T33NYC,S2B_MSIL1C_20200313T085709_N0209_R007_T33NYC_20200313T120534,2020-03-13T09:19:56Z,N02.14,4.3.0,1.5.0,1.01439187127126,0,0,0,100.909321096949,64.4668494886342,S1A_IW_GRDH_1SDV_20200315T043316_20200315T043341_031681_03A70B_20BA,2020-03-15T04:33:16Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,0.820801216607933,10,high,mid-cloudy,1,2.0,32633,"POLYGON ((794040 221560, 799130 221560, 799130 226650, 794040 226650, 794040 221560))",509,POINT (17.66602 2.025332),"10, 0, 794040, 0, -10, 226650"
204,ANDREA,ROI_0643,20200512T085559_20200512T091939_T33NYC,S2B_MSIL1C_20200512T085559_N0209_R007_T33NYC_20200512T123717,2020-05-12T09:19:56Z,N02.14,4.3.0,1.5.0,0.981575117272095,0,0,0,51.596563991541,63.2464725557336,S1A_IW_GRDH_1SDV_20200514T043318_20200514T043343_032556_03C54C_2A00,2020-05-14T04:33:18Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,0.817574426530699,10,high,almost-clear,1,3.0,32633,"POLYGON ((794040 221560, 799130 221560, 799130 226650, 794040 226650, 794040 221560))",509,POINT (17.66602 2.025332),"10, 0, 794040, 0, -10, 226650"
205,ANDREA,ROI_0651,20181227T082339_20181227T083350_T35MNS,S2B_MSIL1C_20181227T082339_N0207_R121_T35MNS_20181227T103509,2018-12-27T08:41:04Z,N02.11,4.3.0,1.5.0,1.03369647681,0,0,0,134.732122709,60.3919448602,S1A_IW_GRDH_1SDV_20181226T035346_20181226T035411_025191_02C89A_9373,2018-12-26T03:53:46Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - UPA,2.91,1.0,10,high,cloudy,1,2.0,32735,"POLYGON ((510150 9600240, 515240 9600240, 515240 9605330, 510150 9605330, 510150 9600240))",509,POINT (27.11431 -3.593674),"10, 0, 510150, 0, -10, 9605330"
206,ANDREA,ROI_0651,20190225T081919_20190225T083230_T35MNS,S2B_MSIL1C_20190225T081919_N0207_R121_T35MNS_20190225T120920,2019-02-25T08:41:06Z,N02.11,4.3.0,1.5.0,1.02262069599,0,0,0,104.349029818,63.9782753094,S1A_IW_GRDH_1SDV_20190224T035344_20190224T035409_026066_02E819_8BDA,2019-02-24T03:53:44Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - DPA,2.91,1.0,10,high,cloud-free,1,1.0,32735,"POLYGON ((510150 9600240, 515240 9600240, 515240 9605330, 510150 9605330, 510150 9600240))",509,POINT (27.11431 -3.593674),"10, 0, 510150, 0, -10, 9605330"
207,ANDREA,ROI_0651,20190521T081611_20190521T083803_T35MNS,S2A_MSIL1C_20190521T081611_N0207_R121_T35MNS_20190521T120310,2019-05-21T08:41:11Z,N02.12,4.3.0,1.5.0,0.977940319514,0,0,0,41.0082168468,58.6118946903,S1A_IW_GRDH_1SDV_20190519T035347_20190519T035412_027291_0313E2_D580,2019-05-19T03:53:47Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - UPA,2.91,1.0,10,high,almost-clear,1,2.0,32735,"POLYGON ((510150 9600240, 515240 9600240, 515240 9605330, 510150 9605330, 510150 9600240))",509,POINT (27.11431 -3.593674),"10, 0, 510150, 0, -10, 9605330"
208,ANDREA,ROI_0651,20190824T081609_20190824T083818_T35MNS,S2B_MSIL1C_20190824T081609_N0208_R121_T35MNS_20190824T121404,2019-08-24T08:41:12Z,N02.13,4.3.0,1.5.0,0.977041994868,0,0,0,57.354548864,63.140479683,S1A_IW_GRDH_1SDV_20190823T035352_20190823T035417_028691_033F5A_48DC,2019-08-23T03:53:52Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - UPA,3.1,1.0,10,high,low-cloudy,1,1.0,32735,"POLYGON ((510150 9600240, 515240 9600240, 515240 9605330, 510150 9605330, 510150 9600240))",509,POINT (27.11431 -3.593674),"10, 0, 510150, 0, -10, 9605330"
209,ANDREA,ROI_0651,20200116T082301_20200116T083409_T35MNS,S2A_MSIL1C_20200116T082301_N0208_R121_T35MNS_20200116T102258,2020-01-16T08:41:02Z,N02.13,4.3.0,1.5.0,1.03392139672,0,0,0,128.589225521,60.1565215779,S1A_IW_GRDH_1SDV_20200114T035351_20200114T035416_030791_03881A_C16F,2020-01-14T03:53:51Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,10,high,mid-cloudy,1,2.0,32735,"POLYGON ((510150 9600240, 515240 9600240, 515240 9605330, 510150 9605330, 510150 9600240))",509,POINT (27.11431 -3.593674),"10, 0, 510150, 0, -10, 9605330"
210,TONY,ROI_0655,20181222T091359_20181222T091753_T33NWC,S2B_MSIL1C_20181222T091359_N0207_R050_T33NWC_20181222T111245,2018-12-22T09:29:55Z,N02.11,4.3.0,1.5.0,1.03300926574,0,0,0,141.819358837,56.8005988622,S1A_IW_GRDH_1SDV_20181220T044144_20181220T044209_025104_02C56A_8699,2018-12-20T04:41:44Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - UPA,2.91,1.0,10,high,cloud-free,1,1.0,32633,"POLYGON ((544680 264980, 549770 264980, 549770 270070, 544680 270070, 544680 264980))",509,POINT (15.42477 2.420301),"10, 0, 544680, 0, -10, 270070"
211,TONY,ROI_0655,20190116T091321_20190116T092703_T33NWC,S2A_MSIL1C_20190116T091321_N0207_R050_T33NWC_20190116T111128,2019-01-16T09:29:56Z,N02.11,4.3.0,1.5.0,1.03389030908,0,0,0,135.294420668,56.6966199601,S1A_IW_GRDH_1SDV_20190118T171124_20190118T171153_025535_02D4FD_1250,2019-01-18T17:11:24Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - UPA,2.91,1.0,10,high,cloudy,1,2.0,32633,"POLYGON ((544680 264980, 549770 264980, 549770 270070, 544680 270070, 544680 264980))",509,POINT (15.42477 2.420301),"10, 0, 544680, 0, -10, 270070"
212,TONY,ROI_0655,20190215T091051_20190215T092143_T33NWC,S2A_MSIL1C_20190215T091051_N0207_R050_T33NWC_20190215T110930,2019-02-15T09:29:56Z,N02.11,4.3.0,1.5.0,1.02670424182,0,0,0,121.110305818,60.5622679585,S1A_IW_GRDH_1SDV_20190216T171926_20190216T171955_025958_02E444_01DF,2019-02-16T17:19:26Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - UPA,2.91,1.0,10,high,mid-cloudy,1,2.0,32633,"POLYGON ((544680 264980, 549770 264980, 549770 270070, 544680 270070, 544680 264980))",509,POINT (15.42477 2.420301),"10, 0, 544680, 0, -10, 270070"
